lI (263229) sensors;263049530;A;-0.021454;-0.023974;0.026542;3.000000
lI (263249) sensors;263069456;A;-0.015707;-0.013667;-0.008369;3.000000
lI (263274) sensors;263089514;A;0.012291;0.024912;-0.007231;3.000000
lI (263289) sensors;263109415;A;-0.024623;0.012182;-0.008325;3.000000
lI (263309) sensors;263129340;A;-0.013159;-0.021052;-0.008384;3.000000
lI (263329) sensors;263149270;A;0.023754;-0.008322;-0.007289;3.000000
lI (263349) sensors;263170642;P;0.000000;0.000000;-17.000000;4294967.500000
lI (263349) sensors;263170642;S;0.000000;0.000000;179.304001
lI (263354) sensors;263169386;A;-0.014071;-0.021431;0.026759;3.000000
lI (263369) sensors;263189221;A;-0.013159;-0.021052;-0.008384;3.000000
lI (263394) sensors;263209294;A;0.020296;-0.001315;0.027866;3.000000
lI (263409) sensors;263229127;A;-0.027170;0.019568;-0.008309;3.000000
lI (263429) sensors;263249219;A;0.020292;-0.001316;0.027869;3.000000
lI (263449) sensors;263269008;A;-0.015706;-0.013666;-0.008372;3.000000
lI (263469) sensors;263288991;A;-0.027169;0.019568;-0.008312;3.000000
lI (263489) sensors;263308993;A;-0.015706;-0.013666;-0.008372;3.000000
lI (263509) sensors;263329100;A;-0.016621;-0.014046;0.026770;3.000000
lI (263529) sensors;263348931;A;0.008829;0.031919;0.027929;3.000000
lI (263549) sensors;263368777;A;0.021411;-0.000852;-0.015083;3.000000
lI (263574) sensors;263388845;A;-0.015502;-0.013582;-0.016182;3.000000
lI (263594) sensors;263408618;A;0.021411;-0.000852;-0.015083;3.000000
lI (263609) sensors;263428648;A;0.009947;0.032383;-0.015022;3.000000
lI (263629) sensors;263448448;A;-0.015502;-0.013582;-0.016182;3.000000
lI (263654) sensors;263468587;A;-0.015502;-0.013582;-0.016182;3.000000
lI (263674) sensors;263488492;A;-0.015706;-0.013666;-0.008372;3.000000
lI (263694) sensors;263508402;A;0.021208;-0.000936;-0.007273;3.000000
lI (263709) sensors;263528423;A;0.009744;0.032299;-0.007213;3.000000
lI (263729) sensors;263548064;A;0.021208;-0.000936;-0.007273;3.000000
lI (263749) sensors;263568510;A;-0.027169;0.019568;-0.008312;3.000000
lI (263769) sensors;263588405;A;0.009744;0.032299;-0.007213;3.000000
lI (263794) sensors;263608174;A;-0.015706;-0.013666;-0.008372;3.000000
lI (263809) sensors;263628192;A;-0.015706;-0.013666;-0.008372;3.000000
lI (263829) sensors;263648245;A;-0.015706;-0.013666;-0.008372;3.000000
lI (263849) sensors;263668112;A;-0.015706;-0.013666;-0.008372;3.000000
lI (263869) sensors;263688005;A;0.021208;-0.000936;-0.007273;3.000000
lI (263889) sensors;263708060;A;-0.015706;-0.013666;-0.008372;3.000000
lI (263909) sensors;263727897;A;0.020292;-0.001312;0.027869;3.000000
lI (263929) sensors;263747959;A;0.021208;-0.000937;-0.007273;3.000000
lI (263949) sensors;263767847;A;0.009744;0.032298;-0.007217;3.000000
lI (263969) sensors;263787808;A;-0.027169;0.019567;-0.008315;3.000000
lI (263989) sensors;263807813;A;0.021208;-0.000937;-0.007273;3.000000
lI (264009) sensors;263827795;A;-0.015706;-0.013667;-0.008371;3.000000
lI (264029) sensors;263847763;A;-0.016622;-0.014043;0.026771;3.000000
lI (264049) sensors;263867653;A;-0.015706;-0.013667;-0.008371;3.000000
lI (264069) sensors;263887583;A;-0.015706;-0.013667;-0.008371;3.000000
lI (264089) sensors;263907507;A;0.020292;-0.001312;0.027869;3.000000
lI (264109) sensors;263927431;A;0.021208;-0.000937;-0.007273;3.000000
lI (264129) sensors;263947485;A;-0.015706;-0.013667;-0.008371;3.000000
lI (264149) sensors;263967406;A;-0.015706;-0.013667;-0.008371;3.000000
lI (264169) sensors;263987264;A;-0.027169;0.019567;-0.008315;3.000000
lI (264189) sensors;264007372;A;-0.016622;-0.014043;0.026771;3.000000
lI (264209) sensors;264027381;A;-0.027169;0.019567;-0.008315;3.000000
lI (264229) sensors;264047302;A;0.021208;-0.000937;-0.007273;3.000000
lI (264249) sensors;264067313;A;-0.027169;0.019567;-0.008315;3.000000
lI (264269) sensors;264087124;A;-0.027169;0.019567;-0.008315;3.000000
lI (264289) sensors;264107118;A;-0.015706;-0.013667;-0.008371;3.000000
lI (264309) sensors;264127038;A;0.021208;-0.000937;-0.007273;3.000000
lI (264329) sensors;264147004;A;0.009744;0.032298;-0.007217;3.000000
lI (264349) sensors;264170845;P;0.000000;0.000000;-17.000000;4294967.500000
lI (264349) sensors;264170845;S;0.000000;0.000000;179.444000
lI (264354) sensors;264166955;A;-0.015706;-0.013667;-0.008371;3.000000
lI (264369) sensors;264186928;A;-0.024622;0.012182;-0.008327;3.000000
lI (264389) sensors;264206947;A;0.022839;-0.008698;0.027857;3.000000
lI (264409) sensors;264227015;A;0.011376;0.024534;0.027916;3.000000
lI (264429) sensors;264246805;A;-0.013158;-0.021052;-0.008386;3.000000
lI (264449) sensors;264266796;A;-0.013158;-0.021052;-0.008386;3.000000
lI (264469) sensors;264286296;A;-0.013158;-0.021052;-0.008386;3.000000
lI (264489) sensors;264306646;A;0.022840;-0.008701;0.027855;3.000000
lI (264509) sensors;264326532;A;0.023755;-0.008321;-0.007287;3.000000
lI (264529) sensors;264346638;A;-0.013158;-0.021052;-0.008386;3.000000
lI (264549) sensors;264366493;A;-0.015502;-0.013582;-0.016182;3.000000
lI (264569) sensors;264386459;A;0.009947;0.032383;-0.015022;3.000000
lI (264589) sensors;264406283;A;-0.027169;0.019568;-0.008312;3.000000
lI (264609) sensors;264426534;A;-0.013158;-0.021052;-0.008386;3.000000
lI (264629) sensors;264446361;A;-0.024622;0.012183;-0.008325;3.000000
lI (264649) sensors;264466281;A;0.023755;-0.008321;-0.007287;3.000000
lI (264669) sensors;264486227;A;0.023755;-0.008320;-0.007288;3.000000
lI (264689) sensors;264505665;A;-0.025537;0.011800;0.026819;3.000000
lI (264709) sensors;264526385;A;0.012291;0.024914;-0.007224;3.000000
lI (264729) sensors;264546073;A;-0.013159;-0.021051;-0.008388;3.000000
lI (264749) sensors;264566037;A;0.023755;-0.008320;-0.007288;3.000000
lI (264769) sensors;264585970;A;-0.025537;0.011800;0.026819;3.000000
lI (264789) sensors;264605945;A;-0.024622;0.012184;-0.008323;3.000000
lI (264809) sensors;264625935;A;0.012291;0.024914;-0.007224;3.000000
lI (264829) sensors;264645737;A;-0.013159;-0.021051;-0.008388;3.000000
lI (264849) sensors;264665835;A;-0.025536;0.011797;0.026821;3.000000
lI (264869) sensors;264685838;A;-0.014073;-0.021438;0.026752;3.000000
lI (264889) sensors;264705705;A;-0.013159;-0.021050;-0.008390;3.000000
lI (264909) sensors;264725456;A;-0.014073;-0.021438;0.026752;3.000000
lI (264929) sensors;264745607;A;-0.013159;-0.021050;-0.008390;3.000000
lI (264944) sensors;264765565;A;-0.012956;-0.020964;-0.016200;3.000000
lI (264969) sensors;264785603;A;-0.013870;-0.021352;0.018943;3.000000
lI (264984) sensors;264805464;A;-0.025333;0.011883;0.019011;3.000000
lI (265004) sensors;264825481;A;0.019877;0.027547;-0.014810;3.000000
lI (265024) sensors;264845301;A;0.031341;-0.005687;-0.014879;3.000000
lI (265049) sensors;264865299;A;-0.005575;-0.018418;-0.015979;3.000000
lI (265064) sensors;264885315;A;-0.005575;-0.018418;-0.015979;3.000000
lI (265084) sensors;264905262;A;-0.017948;0.014429;0.019233;3.000000
lI (265104) sensors;264925255;A;-0.005575;-0.018418;-0.015979;3.000000
lI (265124) sensors;264945193;A;-0.006485;-0.018805;0.019164;3.000000
lI (265144) sensors;264965085;A;0.028791;0.001698;-0.014867;3.000000
lI (265164) sensors;264985022;A;0.017326;0.034932;-0.014800;3.000000
lI (265189) sensors;265004868;A;0.027884;0.001311;0.020272;3.000000
lI (265209) sensors;265025085;A;-0.008124;-0.011033;-0.015962;3.000000
lI (265229) sensors;265044989;A;-0.015507;-0.013579;-0.016180;3.000000
lI (265244) sensors;265064869;A;-0.015507;-0.013579;-0.016180;3.000000
lI (265269) sensors;265084820;A;-0.019588;0.022202;-0.015891;3.000000
lI (265284) sensors;265104763;A;-0.019588;0.022202;-0.015891;3.000000
lI (265304) sensors;265124895;A;-0.008124;-0.011033;-0.015962;3.000000
lI (265324) sensors;265144790;A;-0.019587;0.022200;-0.015895;3.000000
lI (265349) sensors;265164602;A;-0.005576;-0.018420;-0.015975;3.000000
lI (265349) sensors;265170899;P;0.000000;0.000000;-17.000000;4294967.500000
lI (265349) sensors;265170899;S;0.000000;0.000000;179.582993
lI (265369) sensors;265184592;A;-0.005778;-0.018505;-0.008166;3.000000
lI (265389) sensors;265204547;A;-0.005778;-0.018504;-0.008168;3.000000
lI (265404) sensors;265224589;A;-0.005779;-0.018504;-0.008167;3.000000
lI (265424) sensors;265244169;A;-0.008326;-0.011119;-0.008151;3.000000
lI (265444) sensors;265264408;A;0.028587;0.001611;-0.007064;3.000000
lI (265464) sensors;265284544;A;-0.009228;-0.011501;0.026992;3.000000
lI (265489) sensors;265304395;A;-0.009228;-0.011501;0.026992;3.000000
lI (265504) sensors;265324240;A;0.028587;0.001611;-0.007064;3.000000
lI (265524) sensors;265343904;A;-0.008326;-0.011120;-0.008150;3.000000
lI (265544) sensors;265363950;A;-0.019790;0.022115;-0.008083;3.000000
lI (265564) sensors;265383962;A;-0.020692;0.021733;0.027059;3.000000
lI (265584) sensors;265404047;A;0.027686;0.001229;0.028078;3.000000
lI (265604) sensors;265423940;A;-0.008326;-0.011120;-0.008150;3.000000
lI (265629) sensors;265443928;A;-0.008326;-0.011120;-0.008150;3.000000
lI (265644) sensors;265463453;A;0.028587;0.001611;-0.007064;3.000000
lI (265664) sensors;265483990;A;-0.019790;0.022115;-0.008083;3.000000
lI (265684) sensors;265503768;A;0.028587;0.001610;-0.007067;3.000000
lI (265704) sensors;265523756;A;0.017123;0.034844;-0.007004;3.000000
lI (265724) sensors;265543760;A;0.027688;0.001233;0.028075;3.000000
lI (265744) sensors;265563615;A;-0.016608;-0.014044;0.026779;3.000000
lI (265764) sensors;265583582;A;0.009740;0.032298;-0.007220;3.000000
lI (265784) sensors;265603571;A;-0.015709;-0.013667;-0.008366;3.000000
lI (265804) sensors;265623686;A;-0.027172;0.019568;-0.008303;3.000000
lI (265824) sensors;265643528;A;-0.013161;-0.021052;-0.008380;3.000000
lI (265844) sensors;265663469;A;-0.013161;-0.021052;-0.008380;3.000000
lI (265864) sensors;265683401;A;-0.024625;0.012182;-0.008317;3.000000
lI (265884) sensors;265703278;A;-0.014063;-0.021433;0.026760;3.000000
lI (265904) sensors;265723441;A;0.023752;-0.008321;-0.007296;3.000000
lI (265924) sensors;265743333;A;-0.013162;-0.021051;-0.008382;3.000000
lI (265944) sensors;265763253;A;-0.014063;-0.021433;0.026760;3.000000
lI (265964) sensors;265783192;A;0.021205;-0.000935;-0.007281;3.000000
lI (265984) sensors;265803140;A;0.021205;-0.000935;-0.007281;3.000000
lI (266004) sensors;265823062;A;0.021205;-0.000935;-0.007281;3.000000
lI (266024) sensors;265843062;A;-0.027173;0.019569;-0.008300;3.000000
lI (266044) sensors;265863004;A;-0.027172;0.019569;-0.008303;3.000000
lI (266064) sensors;265882593;A;-0.027172;0.019569;-0.008303;3.000000
lI (266084) sensors;265902990;A;0.021206;-0.000935;-0.007279;3.000000
lI (266104) sensors;265922896;A;-0.013161;-0.021051;-0.008384;3.000000
lI (266124) sensors;265942854;A;0.023753;-0.008321;-0.007294;3.000000
lI (266144) sensors;265962816;A;-0.014067;-0.021434;0.026758;3.000000
lI (266164) sensors;265982953;A;-0.016614;-0.014048;0.026773;3.000000
lI (266184) sensors;266002705;A;-0.028078;0.019186;0.026839;3.000000
lI (266204) sensors;266022630;A;-0.027172;0.019569;-0.008303;3.000000
lI (266224) sensors;266042644;A;-0.016614;-0.014048;0.026773;3.000000
lI (266244) sensors;266062636;A;0.028588;0.001611;-0.007061;3.000000
lI (266264) sensors;266082498;A;-0.009030;-0.011417;0.019182;3.000000
lI (266284) sensors;266102337;A;0.021407;-0.000850;-0.015088;3.000000
lI (266304) sensors;266122375;A;-0.026970;0.019652;-0.016115;3.000000
lI (266324) sensors;266142450;A;-0.016413;-0.013961;0.018965;3.000000
lI (266344) sensors;266162497;A;0.021407;-0.000852;-0.015088;3.000000
lI (266349) sensors;266170906;P;0.000000;0.000000;-17.000000;4294967.500000
lI (266349) sensors;266170906;S;0.000000;0.000000;179.722000
lI (266364) sensors;266182175;A;0.021407;-0.000852;-0.015088;3.000000
lI (266384) sensors;266201810;A;-0.015506;-0.013583;-0.016177;3.000000
lI (266404) sensors;266222179;A;0.020500;-0.001230;0.020055;3.000000
lI (266424) sensors;266242313;A;0.021407;-0.000852;-0.015088;3.000000
lI (266444) sensors;266261882;A;-0.015506;-0.013583;-0.016177;3.000000
lI (266464) sensors;266282219;A;0.020500;-0.001230;0.020055;3.000000
lI (266484) sensors;266301964;A;-0.026970;0.019652;-0.016115;3.000000
lI (266504) sensors;266321918;A;0.021407;-0.000852;-0.015088;3.000000
lI (266524) sensors;266341883;A;0.020498;-0.001231;0.020057;3.000000
lI (266544) sensors;266361736;A;-0.016415;-0.013961;0.018963;3.000000
lI (266564) sensors;266381793;A;0.021409;-0.000852;-0.015085;3.000000
lI (266584) sensors;266401801;A;0.021409;-0.000852;-0.015085;3.000000
lI (266604) sensors;266421545;A;-0.023798;-0.016507;0.018744;3.000000
lI (266624) sensors;266441704;A;-0.022887;-0.016128;-0.016398;3.000000
lI (266644) sensors;266461748;A;-0.026968;0.019652;-0.016118;3.000000
lI (266664) sensors;266481636;A;0.009946;0.032383;-0.015024;3.000000
lI (266684) sensors;266501725;A;-0.016415;-0.013961;0.018963;3.000000
lI (266704) sensors;266521470;A;-0.016415;-0.013961;0.018963;3.000000
lI (266724) sensors;266541431;A;0.020498;-0.001231;0.020057;3.000000
lI (266744) sensors;266561335;A;0.021409;-0.000852;-0.015085;3.000000
lI (266764) sensors;266581336;A;-0.015504;-0.013582;-0.016180;3.000000
lI (266784) sensors;266601482;A;-0.015504;-0.013582;-0.016180;3.000000
lI (266804) sensors;266621418;A;-0.015504;-0.013582;-0.016180;3.000000
lI (266824) sensors;266641222;A;-0.016415;-0.013961;0.018963;3.000000
lI (266844) sensors;266661175;A;0.020498;-0.001231;0.020057;3.000000
lI (266864) sensors;266681073;A;-0.015502;-0.013582;-0.016182;3.000000
lI (266884) sensors;266701125;A;-0.016418;-0.013962;0.018961;3.000000
lI (266904) sensors;266721135;A;-0.016415;-0.013961;0.018963;3.000000
lI (266924) sensors;266740959;A;-0.015504;-0.013582;-0.016180;3.000000
lI (266944) sensors;266760880;A;0.020497;-0.001233;0.020057;3.000000
lI (266964) sensors;266780858;A;-0.016214;-0.013875;0.011153;3.000000
lI (266984) sensors;266800892;A;-0.016213;-0.013876;0.011155;3.000000
lI (267004) sensors;266820813;A;0.010149;0.032464;-0.022837;3.000000
lI (267024) sensors;266840931;A;-0.015301;-0.013501;-0.023988;3.000000
lI (267044) sensors;266860617;A;-0.015303;-0.013499;-0.023987;3.000000
lI (267064) sensors;266880663;A;-0.020291;0.021908;0.011427;3.000000
lI (267084) sensors;266900681;A;-0.019382;0.022277;-0.023715;3.000000
lI (267104) sensors;266920459;A;-0.007918;-0.010958;-0.023768;3.000000
lI (267119) sensors;266940001;A;-0.020497;0.021822;0.019240;3.000000
lI (267144) sensors;266960619;A;-0.009033;-0.011413;0.019183;3.000000
lI (267159) sensors;266980436;A;-0.008831;-0.011328;0.011375;3.000000
lI (267184) sensors;267000358;A;-0.007921;-0.010958;-0.023767;3.000000
lI (267199) sensors;267020240;A;0.028992;0.001772;-0.022679;3.000000
lI (267219) sensors;267040175;A;-0.019586;0.022194;-0.015904;3.000000
lI (267239) sensors;267060189;A;-0.008123;-0.011040;-0.015957;3.000000
lI (267264) sensors;267080260;A;-0.008123;-0.011040;-0.015957;3.000000
lI (267279) sensors;267100286;A;-0.009031;-0.011412;0.019184;3.000000
lI (267299) sensors;267120002;A;-0.008123;-0.011038;-0.015958;3.000000
lI (267324) sensors;267140079;A;-0.009031;-0.011412;0.019184;3.000000
lI (267339) sensors;267159471;A;-0.020495;0.021825;0.019239;3.000000
lI (267349) sensors;267170919;P;0.000000;0.000000;-17.000000;4294967.500000
lI (267349) sensors;267170919;S;0.000000;0.000000;179.860992
lI (267359) sensors;267179904;A;-0.020495;0.021825;0.019239;3.000000
lI (267379) sensors;267199846;A;-0.009031;-0.011410;0.019185;3.000000
lI (267404) sensors;267219971;A;0.016419;0.034555;0.020327;3.000000
lI (267419) sensors;267239940;A;-0.019385;0.022279;-0.023710;3.000000
lI (267439) sensors;267259667;A;-0.005374;-0.018341;-0.023781;3.000000
lI (267464) sensors;267279463;A;0.031338;-0.005693;-0.014882;3.000000
lI (267484) sensors;267299779;A;-0.005576;-0.018424;-0.015971;3.000000
lI (267499) sensors;267319767;A;0.031338;-0.005693;-0.014882;3.000000
lI (267519) sensors;267339693;A;-0.017039;0.014811;-0.015913;3.000000
lI (267544) sensors;267359638;A;0.031339;-0.005692;-0.014881;3.000000
lI (267564) sensors;267379510;A;0.028791;0.001694;-0.014869;3.000000
lI (267579) sensors;267399617;A;-0.012956;-0.020972;-0.016189;3.000000
lI (267599) sensors;267419292;A;-0.012956;-0.020972;-0.016189;3.000000
lI (267624) sensors;267439392;A;0.012287;0.024914;-0.007233;3.000000
lI (267639) sensors;267459452;A;-0.025531;0.011807;0.026821;3.000000
lI (267664) sensors;267479434;A;0.023753;-0.008323;-0.007291;3.000000
lI (267679) sensors;267499256;A;0.023753;-0.008323;-0.007291;3.000000
lI (267699) sensors;267519266;A;-0.015708;-0.013668;-0.008367;3.000000
lI (267719) sensors;267539040;A;-0.028079;0.019193;0.026833;3.000000
lI (267739) sensors;267559169;A;-0.015708;-0.013668;-0.008367;3.000000
lI (267759) sensors;267579158;A;0.009743;0.032297;-0.007224;3.000000
lI (267784) sensors;267599049;A;-0.016614;-0.014041;0.026778;3.000000
lI (267799) sensors;267619062;A;-0.016614;-0.014041;0.026778;3.000000
lI (267819) sensors;267638841;A;0.009740;0.032299;-0.007222;3.000000
lI (267839) sensors;267658870;A;0.009943;0.032381;-0.015032;3.000000
lI (267864) sensors;267678978;A;0.021410;-0.000853;-0.015084;3.000000
lI (267879) sensors;267698755;A;-0.026970;0.019646;-0.016125;3.000000
lI (267899) sensors;267718736;A;-0.015502;-0.013588;-0.016177;3.000000
lI (267919) sensors;267738671;A;-0.015705;-0.013671;-0.008368;3.000000
lI (267939) sensors;267758615;A;0.009740;0.032299;-0.007222;3.000000
lI (267959) sensors;267778577;A;0.020295;-0.001306;0.027868;3.000000
lI (267979) sensors;267798533;A;-0.016415;-0.013959;0.018966;3.000000
lI (267999) sensors;267818446;A;-0.026970;0.019646;-0.016125;3.000000
lI (268019) sensors;267838448;A;0.021410;-0.000853;-0.015084;3.000000
lI (268039) sensors;267858364;A;-0.015502;-0.013588;-0.016177;3.000000
lI (268059) sensors;267878231;A;-0.015502;-0.013588;-0.016177;3.000000
lI (268079) sensors;267897865;A;0.009943;0.032381;-0.015032;3.000000
lI (268099) sensors;267918425;A;-0.027173;0.019563;-0.008315;3.000000
lI (268119) sensors;267938265;A;-0.013157;-0.021056;-0.008379;3.000000
lI (268139) sensors;267958214;A;0.012288;0.024913;-0.007234;3.000000
lI (268159) sensors;267978114;A;-0.013157;-0.021056;-0.008379;3.000000
lI (268179) sensors;267998048;A;0.023756;-0.008321;-0.007287;3.000000
lI (268199) sensors;268017916;A;0.023756;-0.008320;-0.007288;3.000000
lI (268219) sensors;268038020;A;-0.013157;-0.021055;-0.008382;3.000000
lI (268239) sensors;268057905;A;-0.014069;-0.021430;0.026761;3.000000
lI (268259) sensors;268077883;A;0.012288;0.024914;-0.007231;3.000000
lI (268279) sensors;268097865;A;0.020296;-0.001309;0.027868;3.000000
lI (268299) sensors;268117525;A;-0.015705;-0.013670;-0.008369;3.000000
lI (268319) sensors;268137762;A;0.020296;-0.001309;0.027868;3.000000
lI (268339) sensors;268157869;A;0.021207;-0.000934;-0.007275;3.000000
lI (268349) sensors;268170879;P;0.000000;0.000000;-17.000000;4294967.500000
lI (268349) sensors;268170879;S;0.000000;0.000000;180.000000
lI (268359) sensors;268177604;A;-0.028085;0.019190;0.026831;3.000000
lI (268379) sensors;268197608;A;-0.016617;-0.014044;0.026774;3.000000
lI (268399) sensors;268217609;A;-0.015503;-0.013586;-0.016179;3.000000
lI (268419) sensors;268237502;A;0.021410;-0.000851;-0.015085;3.000000
lI (268439) sensors;268257439;A;-0.016415;-0.013961;0.018965;3.000000
lI (268459) sensors;268277423;A;-0.026969;0.019648;-0.016125;3.000000
lI (268479) sensors;268297375;A;-0.016417;-0.013962;0.018962;3.000000
lI (268499) sensors;268317356;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268519) sensors;268337267;A;0.021412;-0.000851;-0.015082;3.000000
lI (268539) sensors;268357139;A;-0.016417;-0.013962;0.018962;3.000000
lI (268559) sensors;268377308;A;-0.026969;0.019648;-0.016125;3.000000
lI (268579) sensors;268397318;A;0.020496;-0.001226;0.020061;3.000000
lI (268599) sensors;268417102;A;-0.026969;0.019648;-0.016125;3.000000
lI (268619) sensors;268437078;A;0.021412;-0.000851;-0.015082;3.000000
lI (268639) sensors;268457002;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268659) sensors;268477019;A;0.020496;-0.001226;0.020061;3.000000
lI (268679) sensors;268496865;A;-0.026969;0.019648;-0.016125;3.000000
lI (268699) sensors;268516865;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268719) sensors;268536825;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268739) sensors;268556712;A;0.009028;0.032008;0.020117;3.000000
lI (268759) sensors;268576717;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268779) sensors;268596859;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268799) sensors;268616698;A;0.021412;-0.000851;-0.015082;3.000000
lI (268819) sensors;268637005;A;-0.027885;0.019272;0.019018;3.000000
lI (268839) sensors;268656527;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268859) sensors;268676484;A;-0.026969;0.019648;-0.016125;3.000000
lI (268879) sensors;268696511;A;0.020496;-0.001226;0.020061;3.000000
lI (268899) sensors;268716490;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268919) sensors;268736346;A;-0.026969;0.019648;-0.016125;3.000000
lI (268939) sensors;268756182;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268959) sensors;268776223;A;-0.015501;-0.013586;-0.016181;3.000000
lI (268979) sensors;268796387;A;-0.015704;-0.013669;-0.008371;3.000000
lI (268999) sensors;268816166;A;-0.015704;-0.013669;-0.008371;3.000000
lI (269019) sensors;268836243;A;-0.016620;-0.014045;0.026772;3.000000
lI (269039) sensors;268855727;A;-0.016620;-0.014045;0.026772;3.000000
lI (269059) sensors;268876043;A;-0.008322;-0.011122;-0.008152;3.000000
lI (269079) sensors;268895566;A;0.017123;0.034847;-0.006997;3.000000
lI (269099) sensors;268915932;A;-0.009238;-0.011498;0.026991;3.000000
lI (269119) sensors;268935928;A;-0.020500;0.021820;0.019240;3.000000
lI (269139) sensors;268955890;A;-0.009032;-0.011414;0.019183;3.000000
lI (269159) sensors;268975961;A;-0.019588;0.022195;-0.015903;3.000000
lI (269179) sensors;268995882;A;-0.019588;0.022195;-0.015903;3.000000
lI (269199) sensors;269015743;A;-0.019588;0.022195;-0.015903;3.000000
lI (269219) sensors;269035679;A;-0.005572;-0.018425;-0.015972;3.000000
lI (269239) sensors;269055602;A;0.031341;-0.005689;-0.014879;3.000000
lI (269254) sensors;269075424;A;0.031339;-0.005690;-0.014883;3.000000
lI (269274) sensors;269095499;A;-0.006481;-0.018799;0.019172;3.000000
lI (269299) sensors;269115619;A;0.031339;-0.005690;-0.014883;3.000000
lI (269319) sensors;269135429;A;-0.005574;-0.018425;-0.015971;3.000000
lI (269339) sensors;269155557;A;-0.019590;0.022196;-0.015898;3.000000
lI (269349) sensors;269170867;P;0.000000;0.000000;-17.000000;4294967.500000
lI (269349) sensors;269170867;S;0.000000;0.000000;180.139008
lI (269354) sensors;269175230;A;0.028589;0.001612;-0.007060;3.000000
lI (269374) sensors;269195290;A;-0.008324;-0.011123;-0.008149;3.000000
lI (269399) sensors;269215042;A;-0.008324;-0.011123;-0.008149;3.000000
lI (269419) sensors;269235286;A;-0.019791;0.022111;-0.008091;3.000000
lI (269434) sensors;269255151;A;0.028588;0.001612;-0.007064;3.000000
lI (269454) sensors;269275107;A;-0.017244;0.014726;-0.008102;3.000000
lI (269474) sensors;269295104;A;-0.017244;0.014726;-0.008102;3.000000
lI (269499) sensors;269315053;A;-0.005777;-0.018507;-0.008163;3.000000
lI (269514) sensors;269335014;A;-0.005777;-0.018507;-0.008163;3.000000
lI (269539) sensors;269354962;A;-0.018147;0.014349;0.027043;3.000000
lI (269554) sensors;269374889;A;-0.006679;-0.018885;0.026980;3.000000
lI (269574) sensors;269394854;A;-0.017244;0.014727;-0.008100;3.000000
lI (269594) sensors;269414795;A;0.031136;-0.005772;-0.007078;3.000000
lI (269619) sensors;269434742;A;-0.017244;0.014727;-0.008100;3.000000
lI (269634) sensors;269454684;A;-0.005777;-0.018507;-0.008163;3.000000
lI (269654) sensors;269474657;A;-0.005777;-0.018507;-0.008162;3.000000
lI (269674) sensors;269494629;A;-0.006676;-0.018884;0.026981;3.000000
lI (269699) sensors;269514688;A;-0.006675;-0.018888;0.026979;3.000000
lI (269714) sensors;269534488;A;-0.006476;-0.018803;0.019170;3.000000
lI (269734) sensors;269554444;A;0.031335;-0.005687;-0.014892;3.000000
lI (269754) sensors;269574472;A;-0.006476;-0.018803;0.019170;3.000000
lI (269774) sensors;269593977;A;-0.020492;0.021816;0.019252;3.000000
lI (269794) sensors;269614328;A;-0.008127;-0.011036;-0.015958;3.000000
lI (269819) sensors;269634288;A;0.028786;0.001699;-0.014877;3.000000
lI (269834) sensors;269654324;A;-0.009024;-0.011418;0.019185;3.000000
lI (269854) sensors;269674165;A;-0.020492;0.021816;0.019252;3.000000
lI (269874) sensors;269694126;A;-0.008126;-0.011038;-0.015957;3.000000
lI (269894) sensors;269713913;A;-0.020293;0.021902;0.011440;3.000000
lI (269919) sensors;269734002;A;0.028986;0.001781;-0.022687;3.000000
lI (269934) sensors;269754041;A;-0.007927;-0.010955;-0.023767;3.000000
lI (269954) sensors;269774134;A;0.028088;0.001404;0.012456;3.000000
lI (269974) sensors;269793942;A;0.017519;0.035014;-0.022623;3.000000
lI (269994) sensors;269813464;A;0.028089;0.001404;0.012453;3.000000
lI (270014) sensors;269833793;A;-0.007929;-0.010955;-0.023766;3.000000
lI (270034) sensors;269853780;A;0.028089;0.001404;0.012453;3.000000
lI (270054) sensors;269873813;A;-0.015312;-0.013502;-0.023981;3.000000
lI (270074) sensors;269893645;A;-0.027675;0.019355;0.011223;3.000000
lI (270094) sensors;269913639;A;-0.015309;-0.013502;-0.023983;3.000000
lI (270114) sensors;269933721;A;0.009936;0.032384;-0.015030;3.000000
lI (270134) sensors;269953482;A;0.021404;-0.000850;-0.015093;3.000000
lI (270154) sensors;269973490;A;0.009936;0.032384;-0.015030;3.000000
lI (270174) sensors;269993413;A;0.023953;-0.008235;-0.015107;3.000000
lI (270194) sensors;270013482;A;-0.013859;-0.021348;0.018956;3.000000
lI (270214) sensors;270033282;A;-0.012960;-0.020971;-0.016187;3.000000
lI (270234) sensors;270053402;A;0.023953;-0.008235;-0.015107;3.000000
lI (270254) sensors;270073438;A;-0.013859;-0.021348;0.018956;3.000000
lI (270274) sensors;270093190;A;-0.024428;0.012263;-0.016124;3.000000
lI (270294) sensors;270113167;A;-0.012959;-0.020968;-0.016192;3.000000
