lI (374389) sensors;374208246;A;-0.048473;-0.199253;-0.294788
lI (374409) sensors;374228356;O;-0.032959;-0.024963;-0.402344;0.914551
lI (374409) sensors;374228285;A;-0.114449;-0.144659;-0.347217
lI (374419) sensors;374238079;B;119.713371
lI (374429) sensors;374153614;U;0.783829
lI (374429) sensors;374248316;O;-0.033752;-0.023193;-0.406372;0.912781
lI (374429) sensors;374248206;A;-0.054996;-0.289897;-0.365431
lI (374449) sensors;374268127;O;-0.034546;-0.021362;-0.410461;0.911011
lI (374449) sensors;374268174;A;0.009669;-0.263545;-0.405839
lI (374469) sensors;374288227;O;-0.034973;-0.019470;-0.414551;0.909119
lI (374469) sensors;374288108;A;0.009374;-0.311121;-0.515822
lI (374489) sensors;374308107;O;-0.034607;-0.017822;-0.418762;0.907288
lI (374489) sensors;374308096;A;0.047128;-0.401345;-0.430915
lI (374509) sensors;374327939;O;-0.033569;-0.016907;-0.422852;0.905396
lI (374509) sensors;374328044;A;-0.029002;-0.333319;-0.362763
lI (374519) sensors;374339358;B;119.740570
lI (374529) sensors;374253375;U;0.789747
lI (374529) sensors;374348073;O;-0.032532;-0.016418;-0.426636;0.903687
lI (374529) sensors;374348058;A;0.083478;-0.243681;-0.177882
lI (374549) sensors;374368052;O;-0.031860;-0.015686;-0.430420;0.901917
lI (374549) sensors;374367974;A;0.066345;-0.176522;-0.191016
lI (374569) sensors;374387796;O;-0.031738;-0.014709;-0.434265;0.900085
lI (374569) sensors;374387757;A;0.016027;-0.286962;-0.210932
lI (374589) sensors;374407818;O;-0.032166;-0.013794;-0.438232;0.898193
lI (374589) sensors;374407946;A;-0.087451;-0.130687;-0.186344
lI (374609) sensors;374427695;O;-0.032959;-0.012817;-0.442627;0.895996
lI (374609) sensors;374427810;A;-0.079007;-0.178510;-0.143546
lI (374619) sensors;374440511;B;119.740570
lI (374629) sensors;374353614;U;0.799613
lI (374629) sensors;374447651;O;-0.034424;-0.011963;-0.447388;0.893616
lI (374629) sensors;374447749;A;-0.088228;-0.187960;-0.216645
lI (374649) sensors;374467609;O;-0.035767;-0.011597;-0.452271;0.891113
lI (374649) sensors;374467679;A;-0.101897;-0.188062;-0.247279
lI (374669) sensors;374487634;O;-0.036743;-0.011597;-0.457153;0.888550
lI (374669) sensors;374487725;A;-0.062384;-0.239489;-0.321810
lI (374689) sensors;374507533;O;-0.037720;-0.011353;-0.462158;0.885925
lI (374689) sensors;374507537;A;-0.009968;-0.290481;-0.310387
lI (374709) sensors;374527449;O;-0.038879;-0.010925;-0.467346;0.883118
lI (374709) sensors;374527607;A;0.010756;-0.220287;-0.355035
lI (374719) sensors;374541977;B;119.740570
lI (374729) sensors;374453992;U;0.798288
lI (374729) sensors;374547451;O;-0.039551;-0.010864;-0.472656;0.880310
lI (374729) sensors;374547385;A;-0.029368;-0.140695;-0.399736
lI (374749) sensors;374567762;O;-0.039368;-0.011353;-0.477905;0.877441
lI (374749) sensors;374567679;A;-0.015001;-0.121229;-0.401538
lI (374769) sensors;374587135;O;-0.038574;-0.011841;-0.483032;0.874634
lI (374769) sensors;374587251;A;-0.000931;-0.105648;-0.316876
lI (374789) sensors;374607518;O;-0.037598;-0.011658;-0.488342;0.871765
lI (374789) sensors;374607453;A;0.036497;-0.122125;-0.238034
lI (374809) sensors;374627452;O;-0.036865;-0.010620;-0.493774;0.868774
lI (374809) sensors;374627385;A;0.054997;-0.087199;-0.166863
lI (374824) sensors;374643482;B;119.759399
lI (374829) sensors;374553375;U;0.802915
lI (374829) sensors;374647672;O;-0.036316;-0.009155;-0.499329;0.865601
lI (374829) sensors;374647592;A;0.068045;-0.193877;-0.195005
lI (374849) sensors;374667373;O;-0.035767;-0.007996;-0.504700;0.862488
lI (374849) sensors;374667290;A;0.067440;-0.177309;-0.153601
lI (374869) sensors;374686985;O;-0.034790;-0.007324;-0.509705;0.859619
lI (374869) sensors;374687101;A;-0.009297;-0.147804;-0.162130
lI (374889) sensors;374707132;O;-0.033264;-0.007446;-0.514404;0.856873
lI (374889) sensors;374707278;A;-0.152152;-0.109993;-0.122720
lI (374909) sensors;374727024;O;-0.031738;-0.007996;-0.519348;0.853943
lI (374909) sensors;374727155;A;-0.231923;-0.100743;-0.044006
lI (374924) sensors;374745100;B;119.759399
lI (374924) sensors;374746637;O;-0.030518;-0.008728;-0.525024;0.850464
lI (374929) sensors;374653395;U;0.800492
lI (374929) sensors;374746767;A;-0.214899;-0.130082;-0.003991
lI (374944) sensors;374768760;P;0.000000;0.000000;-17.000000
lI (374944) sensors;374768760;S;0.000000;0.000000
lI (374949) sensors;374767090;O;-0.029724;-0.009399;-0.531250;0.846619
lI (374949) sensors;374767046;A;-0.089324;-0.097490;-0.039670
lI (374964) sensors;374786496;O;-0.028931;-0.009766;-0.537537;0.842651
lI (374969) sensors;374786614;A;0.042022;-0.169750;-0.154898
lI (374984) sensors;374806865;O;-0.027954;-0.009583;-0.543640;0.838806
lI (374989) sensors;374806984;A;0.051676;-0.216438;-0.160493
lI (375009) sensors;374827002;O;-0.027100;-0.008850;-0.549377;0.835083
lI (375009) sensors;374827041;A;0.007804;-0.259868;-0.157958
lI (375024) sensors;374846515;B;119.748940
lI (375029) sensors;374753440;U;0.792782
lI (375029) sensors;374846544;O;-0.026123;-0.008179;-0.554932;0.831421
lI (375029) sensors;374846588;A;-0.072967;-0.215248;-0.151856
lI (375044) sensors;374866923;O;-0.024902;-0.007629;-0.560425;0.827820
lI (375049) sensors;374866838;A;-0.186495;-0.070606;-0.001451
lI (375064) sensors;374886452;O;-0.023743;-0.006897;-0.566040;0.824036
lI (375069) sensors;374886571;A;-0.148704;-0.075249;0.072336
lI (375084) sensors;374906478;O;-0.022827;-0.005798;-0.572021;0.819885
lI (375089) sensors;374906597;A;-0.161306;-0.058198;0.142116
lI (375109) sensors;374926674;O;-0.022461;-0.004578;-0.578186;0.815552
lI (375109) sensors;374926719;A;-0.158277;-0.035266;0.223382
lI (375129) sensors;374853363;U;0.788573
lI (375129) sensors;374947981;B;119.707092
lI (375129) sensors;374946585;O;-0.022522;-0.003418;-0.584656;0.810974
lI (375134) sensors;374946735;A;-0.122292;-0.121159;0.183428
lI (375144) sensors;374966675;O;-0.022339;-0.002991;-0.591248;0.806213
lI (375149) sensors;374966598;A;-0.059814;-0.067291;0.148644
lI (375164) sensors;374986634;O;-0.021973;-0.003113;-0.597595;0.801453
lI (375169) sensors;374986616;A;-0.054922;-0.101590;0.263181
lI (375184) sensors;375006081;O;-0.022095;-0.002869;-0.603760;0.796875
lI (375189) sensors;375006063;A;-0.010274;-0.125795;0.341380
lI (375204) sensors;375026568;O;-0.022827;-0.002136;-0.609741;0.792236
lI (375209) sensors;375026609;A;-0.108893;-0.144367;0.305442
lI (375224) sensors;375046307;O;-0.023560;-0.001648;-0.615906;0.787476
lI (375229) sensors;375049138;B;119.696632
lI (375229) sensors;374953277;U;0.787374
lI (375229) sensors;375046365;A;-0.090048;-0.139860;0.226859
lI (375244) sensors;375066508;O;-0.024414;-0.000977;-0.622314;0.782410
lI (375249) sensors;375066422;A;-0.005016;-0.123184;0.071494
lI (375264) sensors;375086225;O;-0.025208;0.000183;-0.628784;0.777161
lI (375269) sensors;375086340;A;-0.050671;-0.170800;0.121708
lI (375284) sensors;375106187;O;-0.025574;0.001404;-0.635254;0.771912
lI (375289) sensors;375106305;A;-0.054843;-0.064477;0.196004
lI (375304) sensors;375125924;O;-0.025940;0.002319;-0.641479;0.766724
lI (375309) sensors;375125959;A;-0.114312;-0.071890;0.272862
lI (375324) sensors;375146185;O;-0.027039;0.002991;-0.647644;0.761475
lI (375329) sensors;375054253;U;0.789153
lI (375329) sensors;375146126;A;-0.121683;-0.111587;0.235896
lI (375334) sensors;375150290;B;119.769859
lI (375344) sensors;375166171;O;-0.028625;0.003296;-0.653931;0.755981
lI (375349) sensors;375166089;A;-0.075643;-0.037407;0.039888
lI (375364) sensors;375186194;O;-0.030212;0.003052;-0.660522;0.750183
lI (375369) sensors;375186111;A;-0.099282;-0.050505;-0.063926
lI (375384) sensors;375206119;O;-0.031311;0.002258;-0.667053;0.744324
lI (375389) sensors;375206039;A;-0.108694;-0.022861;-0.178035
lI (375404) sensors;375225898;O;-0.031860;0.001587;-0.673401;0.738586
lI (375409) sensors;375225955;A;-0.032961;-0.103134;-0.142602
lI (375424) sensors;375245839;O;-0.032043;0.001770;-0.679749;0.732727
lI (375429) sensors;375245959;A;-0.071861;-0.103750;-0.101643
lI (375429) sensors;375153448;U;0.782657
lI (375429) sensors;375251744;B;119.748940
lI (375444) sensors;375266008;O;-0.031616;0.002319;-0.686035;0.726868
lI (375449) sensors;375265966;A;-0.036739;-0.032276;-0.067348
lI (375464) sensors;375285759;O;-0.030762;0.002502;-0.692200;0.721008
lI (375469) sensors;375285881;A;0.022429;0.081703;-0.035694
lI (375484) sensors;375305726;O;-0.029907;0.002319;-0.698364;0.715088
lI (375489) sensors;375305885;A;0.050963;-0.082332;-0.038173
lI (375504) sensors;375325693;O;-0.029175;0.002014;-0.704468;0.709167
lI (375509) sensors;375325692;A;0.070568;-0.042531;-0.001466
lI (375524) sensors;375345618;O;-0.028442;0.001831;-0.710388;0.703186
lI (375524) sensors;375345733;A;0.121287;-0.205791;-0.036636
lI (375529) sensors;375253447;U;0.778336
lI (375534) sensors;375352933;B;119.782410
lI (375544) sensors;375365486;O;-0.027710;0.002197;-0.716003;0.697510
lI (375549) sensors;375365346;A;0.151688;-0.175900;-0.000238
lI (375564) sensors;375385728;O;-0.026855;0.002747;-0.721130;0.692322
lI (375564) sensors;375385646;A;0.024948;-0.157335;0.004172
lI (375584) sensors;375405640;O;-0.025574;0.003052;-0.725830;0.687378
lI (375589) sensors;375405563;A;0.013412;-0.096039;0.076716
lI (375609) sensors;375425454;O;-0.024414;0.003357;-0.730408;0.682556
lI (375609) sensors;375425440;A;0.125249;-0.086000;0.149927
lI (375624) sensors;375445478;O;-0.023987;0.003723;-0.734863;0.677734
lI (375629) sensors;375353408;U;0.780059
lI (375629) sensors;375445595;A;0.066171;0.075536;0.339419
lI (375634) sensors;375454413;B;119.736389
lI (375644) sensors;375465482;O;-0.024353;0.003479;-0.739014;0.673279
lI (375644) sensors;375465600;A;-0.072934;0.213751;0.341237
lI (375664) sensors;375485498;O;-0.025024;0.002502;-0.743042;0.668762
lI (375669) sensors;375485457;A;-0.086083;0.202766;0.380746
lI (375684) sensors;375505278;O;-0.026245;0.001770;-0.747498;0.663696
lI (375689) sensors;375505205;A;0.025318;0.104095;0.339795
lI (375704) sensors;375525430;O;-0.028320;0.002014;-0.752319;0.658203
lI (375704) sensors;375525354;A;-0.135923;-0.079499;0.122356
lI (375724) sensors;375545168;O;-0.030212;0.002625;-0.757141;0.652588
lI (375724) sensors;375545202;A;-0.117648;-0.138703;0.045946
lI (375729) sensors;375453678;U;0.778090
lI (375734) sensors;375555693;B;119.748940
lI (375744) sensors;375565349;O;-0.031677;0.003601;-0.761841;0.646973
lI (375744) sensors;375565269;A;-0.060827;-0.182921;-0.060722
lI (375764) sensors;375585187;O;-0.033142;0.004944;-0.766541;0.641296
lI (375769) sensors;375585100;A;0.023029;-0.306503;-0.100207
lI (375784) sensors;375605296;O;-0.034363;0.006104;-0.771118;0.635742
lI (375784) sensors;375605218;A;-0.049515;-0.359001;-0.133450
lI (375804) sensors;375624955;O;-0.035522;0.006958;-0.775269;0.630554
lI (375804) sensors;375624873;A;-0.027168;-0.353921;-0.088016
lI (375824) sensors;375644979;O;-0.036682;0.008057;-0.779114;0.625732
lI (375824) sensors;375644988;A;-0.028466;-0.338332;-0.088611
lI (375829) sensors;375553534;U;0.773835
lI (375834) sensors;375656794;B;119.769859
lI (375849) sensors;375665020;O;-0.038208;0.009521;-0.782837;0.620972
lI (375849) sensors;375665140;A;-0.044174;-0.210727;-0.166272
lI (375864) sensors;375684856;O;-0.039673;0.010986;-0.786865;0.615784
lI (375864) sensors;375684976;A;-0.014739;-0.334471;-0.235223
lI (375884) sensors;375705020;O;-0.040710;0.012268;-0.790894;0.610474
lI (375884) sensors;375704940;A;-0.005798;-0.382246;-0.313309
lI (375904) sensors;375724916;O;-0.041260;0.013062;-0.794556;0.605652
lI (375909) sensors;375724874;A;0.010699;-0.499427;-0.350874
lI (375924) sensors;375744330;O;-0.041260;0.013428;-0.797546;0.601685
lI (375924) sensors;375744371;A;-0.111677;-0.356115;-0.345369
lI (375929) sensors;375653368;U;0.781841
lI (375939) sensors;375758721;B;119.774040
lI (375944) sensors;375764835;O;-0.040466;0.013245;-0.799988;0.598511
lI (375944) sensors;375764755;A;-0.119666;-0.227353;-0.270299
lI (375944) sensors;375768911;P;0.000000;0.000000;-17.000000
lI (375954) sensors;375768911;S;0.000000;0.000000
lI (375964) sensors;375784640;O;-0.039001;0.013062;-0.802307;0.595459
lI (375964) sensors;375784770;A;-0.106401;-0.123103;-0.164880
lI (375984) sensors;375804599;O;-0.037476;0.013123;-0.804932;0.591980
lI (375989) sensors;375804634;A;-0.141765;-0.048432;-0.050774
lI (376004) sensors;375824745;O;-0.036072;0.013245;-0.807983;0.587952
lI (376004) sensors;375824664;A;0.025670;-0.199905;-0.060374
lI (376024) sensors;375844486;O;-0.034485;0.013428;-0.810974;0.583862
lI (376029) sensors;375753344;U;0.774221
lI (376029) sensors;375844523;A;0.115594;-0.260491;0.012196
lI (376039) sensors;375860285;B;119.746849
lI (376044) sensors;375864493;O;-0.032654;0.013794;-0.813477;0.580505
lI (376044) sensors;375864413;A;0.068885;-0.235277;0.081111
lI (376064) sensors;375884480;O;-0.031067;0.014099;-0.815491;0.577759
lI (376064) sensors;375884408;A;-0.050174;-0.176582;0.127027
lI (376084) sensors;375904346;O;-0.030029;0.014038;-0.817383;0.575195
lI (376084) sensors;375904464;A;-0.041202;0.125581;0.083451
lI (376104) sensors;375924300;O;-0.029358;0.013489;-0.819336;0.572388
lI (376104) sensors;375924417;A;-0.051741;0.247836;0.121783
lI (376124) sensors;375944275;O;-0.028503;0.012573;-0.821472;0.569397
lI (376124) sensors;375944383;A;-0.106265;0.270720;0.163777
lI (376129) sensors;375853423;U;0.770599
lI (376139) sensors;375961803;B;119.753120
lI (376144) sensors;375964073;O;-0.027527;0.011841;-0.823914;0.565979
lI (376144) sensors;375963992;A;-0.063564;0.127730;0.084435
lI (376164) sensors;375984394;O;-0.026428;0.011536;-0.826538;0.562134
lI (376169) sensors;375984310;A;-0.090046;0.122358;0.085973
lI (376184) sensors;376004289;O;-0.025024;0.011536;-0.829407;0.557983
lI (376184) sensors;376004204;A;-0.071537;0.010617;0.085961
lI (376204) sensors;376024121;O;-0.023499;0.011841;-0.832336;0.553589
lI (376204) sensors;376024219;A;0.036523;-0.095580;0.006516
lI (376224) sensors;376044056;O;-0.022034;0.011841;-0.835083;0.549561
lI (376224) sensors;376044087;A;-0.104276;0.146240;-0.026739
lI (376229) sensors;375953297;U;0.768049
lI (376244) sensors;376063248;B;119.753120
lI (376244) sensors;376063821;O;-0.019958;0.010498;-0.837585;0.545776
lI (376244) sensors;376063739;A;-0.081623;0.025664;-0.074639
lI (376264) sensors;376083893;O;-0.017456;0.008484;-0.840149;0.541992
lI (376264) sensors;376084056;A;0.047606;-0.005276;-0.040902
lI (376284) sensors;376103847;O;-0.014832;0.006775;-0.842529;0.538452
lI (376284) sensors;376103976;A;0.166920;-0.083701;0.108337
lI (376304) sensors;376123827;O;-0.012268;0.005676;-0.844543;0.535339
lI (376304) sensors;376123987;A;0.162709;-0.081144;0.261655
lI (376324) sensors;376144035;O;-0.010071;0.005310;-0.846313;0.532532
lI (376324) sensors;376144036;A;0.216529;-0.062648;0.178827
lI (376329) sensors;376053283;U;0.765348
lI (376344) sensors;376165236;B;119.753120
lI (376344) sensors;376163888;O;-0.008423;0.005310;-0.848022;0.529846
lI (376349) sensors;376163870;A;0.220578;-0.015344;0.101093
lI (376364) sensors;376183553;O;-0.007141;0.005066;-0.849731;0.527161
lI (376364) sensors;376183471;A;0.213254;0.095032;0.023724
lI (376384) sensors;376203881;O;-0.006226;0.004395;-0.851196;0.524780
lI (376384) sensors;376203799;A;0.158463;0.113142;0.064110
lI (376404) sensors;376223773;O;-0.005676;0.002930;-0.852478;0.522766
lI (376404) sensors;376223692;A;0.163893;0.026910;0.095555
lI (376424) sensors;376243601;O;-0.005493;0.001709;-0.853638;0.520813
lI (376429) sensors;376153300;U;0.761898
lI (376429) sensors;376243646;A;0.166802;-0.172842;0.096284
lI (376444) sensors;376263538;O;-0.005432;0.001465;-0.854614;0.519226
lI (376444) sensors;376266408;B;119.786598
lI (376449) sensors;376263645;A;0.145278;-0.110472;0.018309
lI (376464) sensors;376283498;O;-0.005310;0.001892;-0.855164;0.518311
lI (376464) sensors;376283656;A;0.062798;-0.046748;-0.094342
lI (376484) sensors;376303627;O;-0.004822;0.002075;-0.855530;0.517700
lI (376484) sensors;376303546;A;-0.059648;0.224608;-0.093456
lI (376504) sensors;376323521;O;-0.004333;0.001892;-0.856079;0.516846
lI (376504) sensors;376323454;A;-0.070017;0.221434;-0.132440
lI (376524) sensors;376343524;O;-0.003906;0.001526;-0.857117;0.515076
lI (376524) sensors;376343442;A;-0.080129;-0.073418;-0.171110
lI (376529) sensors;376253292;U;0.760714
lI (376544) sensors;376363320;O;-0.003418;0.001282;-0.858215;0.513245
lI (376544) sensors;376363356;A;-0.013865;-0.032942;-0.093607
lI (376544) sensors;376367660;B;119.786598
lI (376564) sensors;376383446;O;-0.002686;0.001343;-0.859009;0.511963
lI (376564) sensors;376383367;A;-0.079009;-0.055168;-0.054191
lI (376584) sensors;376403321;O;-0.001831;0.001587;-0.859619;0.510925
lI (376584) sensors;376403439;A;-0.076416;-0.034050;-0.015290
lI (376604) sensors;376423162;O;-0.000854;0.001770;-0.860474;0.509460
lI (376604) sensors;376423285;A;-0.005363;-0.139615;-0.015911
lI (376624) sensors;376443341;O;0.000183;0.002014;-0.861389;0.507935
lI (376624) sensors;376443265;A;-0.004959;-0.202554;-0.016357
lI (376629) sensors;376354641;U;0.759722
lI (376644) sensors;376463311;O;0.001221;0.002441;-0.862061;0.506836
lI (376644) sensors;376463229;A;-0.072958;-0.147078;-0.016400
lI (376649) sensors;376468979;B;119.774040
lI (376664) sensors;376483054;O;0.002502;0.002502;-0.862549;0.505981
lI (376664) sensors;376483171;A;-0.057433;-0.182856;0.018177
lI (376684) sensors;376503184;O;0.003845;0.002319;-0.863159;0.504944
lI (376684) sensors;376503101;A;-0.074929;-0.244875;0.017279
lI (376704) sensors;376522945;O;0.005188;0.002319;-0.863586;0.504211
lI (376704) sensors;376523060;A;-0.023210;-0.215912;0.017385
lI (376724) sensors;376542945;O;0.006592;0.002319;-0.863708;0.503906
lI (376724) sensors;376542894;A;-0.013611;-0.167039;-0.017528
lI (376729) sensors;376453567;U;0.748470
lI (376744) sensors;376562852;O;0.007935;0.002625;-0.863892;0.503662
lI (376744) sensors;376562939;A;0.139472;-0.190144;-0.055537
lI (376749) sensors;376570897;B;119.696632
lI (376764) sensors;376582765;O;0.009094;0.002747;-0.864075;0.503296
lI (376764) sensors;376582882;A;0.142957;-0.088909;-0.054083
lI (376784) sensors;376603018;O;0.010071;0.002502;-0.864136;0.503174
lI (376784) sensors;376602947;A;0.159707;-0.027423;-0.013647
lI (376804) sensors;376622769;O;0.010803;0.002502;-0.864075;0.503174
lI (376804) sensors;376622685;A;0.038011;-0.146919;-0.017247
lI (376824) sensors;376642673;O;0.010193;0.002991;-0.864197;0.502991
lI (376824) sensors;376642791;A;0.105667;0.183459;1.289755
lI (376829) sensors;376553283;U;0.758493
lI (376844) sensors;376662621;O;0.008789;0.002625;-0.864380;0.502808
lI (376844) sensors;376662662;A;-0.013913;0.021147;-0.206969
lI (376849) sensors;376672437;B;119.673622
lI (376864) sensors;376682797;O;0.007690;0.003052;-0.864319;0.502869
lI (376864) sensors;376682740;A;0.087522;-0.067434;-0.015609
lI (376884) sensors;376702750;O;0.006470;0.003296;-0.864441;0.502686
lI (376884) sensors;376702865;A;-0.070246;0.169321;0.329674
lI (376904) sensors;376722651;O;0.005188;0.002380;-0.864563;0.502441
lI (376904) sensors;376722771;A;-0.031917;0.007407;0.136580
lI (376924) sensors;376742646;O;0.004028;0.002014;-0.864746;0.502258
lI (376924) sensors;376742517;A;-0.140104;-0.032711;0.018594
lI (376929) sensors;376653258;U;0.749623
lI (376944) sensors;376762432;O;0.003174;0.001709;-0.864868;0.502014
lI (376944) sensors;376762475;A;-0.179002;-0.037700;0.057690
lI (376944) sensors;376768931;P;0.000000;0.000000;-17.000000
lI (376949) sensors;376768931;S;0.000000;0.000000
lI (376954) sensors;376773817;B;119.686172
lI (376964) sensors;376782371;O;0.002625;0.001526;-0.865112;0.501587
lI (376964) sensors;376782488;A;-0.079771;-0.170794;0.057455
lI (376984) sensors;376802516;O;0.002441;0.001526;-0.865417;0.501038
lI (376984) sensors;376802433;A;-0.103176;-0.148344;0.057561
lI (377004) sensors;376822298;O;0.002625;0.001587;-0.865662;0.500549
lI (377004) sensors;376822220;A;-0.057391;-0.052732;0.019077
lI (377024) sensors;376842328;O;0.002869;0.001587;-0.865906;0.500244
lI (377024) sensors;376842255;A;-0.178883;-0.036520;-0.016436
lI (377029) sensors;376753224;U;0.748419
lI (377044) sensors;376862149;O;0.003174;0.001587;-0.866089;0.499878
lI (377044) sensors;376862167;A;-0.289063;-0.148944;0.017519
lI (377054) sensors;376874874;B;119.686172
lI (377064) sensors;376882155;O;0.003784;0.001526;-0.866394;0.499390
lI (377064) sensors;376882272;A;-0.343019;-0.225834;0.016356
lI (377084) sensors;376902095;O;0.004822;0.001648;-0.866638;0.498840
lI (377084) sensors;376902029;A;-0.328124;-0.339009;0.092852
lI (377104) sensors;376921633;O;0.005493;0.002075;-0.866882;0.498474
lI (377104) sensors;376921751;A;-0.138989;-0.240047;-0.335267
lI (377124) sensors;376942171;O;0.005249;0.001892;-0.867065;0.498108
lI (377124) sensors;376942087;A;-0.054369;-0.016242;-0.141157
lI (377129) sensors;376853251;U;0.752089
lI (377144) sensors;376962125;O;0.005005;0.001709;-0.867188;0.497925
lI (377144) sensors;376962105;A;-0.079313;0.089504;0.168131
lI (377154) sensors;376975950;B;119.686172
lI (377164) sensors;376981944;O;0.004883;0.001648;-0.867188;0.497925
lI (377164) sensors;376981758;A;-0.216595;0.086002;-0.024253
lI (377179) sensors;377002043;O;0.004639;0.001465;-0.867371;0.497681
lI (377184) sensors;377001964;A;-0.184296;-0.105919;0.087879
lI (377204) sensors;377021844;O;0.004578;0.001526;-0.867798;0.496948
lI (377204) sensors;377021961;A;-0.143584;-0.260089;0.008925
lI (377219) sensors;377041580;O;0.004639;0.001526;-0.868530;0.495605
lI (377224) sensors;377041703;A;-0.100728;-0.339478;-0.026559
lI (377229) sensors;376953265;U;0.751278
lI (377244) sensors;377061846;O;0.004578;0.001465;-0.869507;0.493896
lI (377244) sensors;377061768;A;0.019237;-0.265457;-0.064254
lI (377254) sensors;377077608;B;119.686172
lI (377259) sensors;377081701;O;0.004456;0.001343;-0.870483;0.492188
lI (377264) sensors;377081820;A;-0.087914;-0.070315;0.010681
lI (377284) sensors;377101872;O;0.004333;0.001282;-0.871460;0.490417
lI (377284) sensors;377101710;A;-0.061847;0.101401;0.011987
lI (377299) sensors;377121598;O;0.004395;0.001282;-0.872559;0.488525
lI (377304) sensors;377121579;A;-0.066761;0.242419;0.012874
lI (377319) sensors;377141202;O;0.004517;0.001404;-0.873535;0.486694
lI (377324) sensors;377141320;A;-0.132590;-0.088028;0.010251
lI (377329) sensors;377053252;U;0.756405
lI (377339) sensors;377161706;O;0.004517;0.001404;-0.874573;0.484863
lI (377344) sensors;377161625;A;-0.150495;-0.255754;-0.026171
lI (377359) sensors;377179179;B;119.667343
lI (377359) sensors;377181556;O;0.004517;0.001465;-0.875793;0.482666
lI (377364) sensors;377181487;A;-0.233367;-0.384031;0.007543
lI (377379) sensors;377201464;O;0.004517;0.001587;-0.876953;0.480530
lI (377384) sensors;377201566;A;-0.276757;-0.310022;0.007740
lI (377399) sensors;377221533;O;0.004517;0.001648;-0.877930;0.478699
lI (377404) sensors;377221453;A;-0.122439;0.134522;0.011912
lI (377419) sensors;377241517;O;0.004456;0.001770;-0.878601;0.477539
lI (377424) sensors;377241436;A;-0.212010;0.067862;-0.024240
lI (377429) sensors;377153249;U;0.756612
lI (377439) sensors;377261285;O;0.004395;0.001831;-0.878967;0.476868
lI (377444) sensors;377261421;A;-0.243050;-0.051346;-0.025273
lI (377459) sensors;377280636;B;119.644333
lI (377459) sensors;377280990;O;0.004333;0.001831;-0.879211;0.476379
lI (377464) sensors;377281125;A;-0.210584;-0.072670;0.009947
lI (377479) sensors;377301168;O;0.004211;0.001770;-0.879456;0.475952
lI (377484) sensors;377301288;A;-0.030169;-0.003365;-0.023635
lI (377499) sensors;377321151;O;0.004089;0.001709;-0.879639;0.475647
lI (377504) sensors;377321270;A;0.010264;0.058514;0.012180
lI (377519) sensors;377341057;O;0.004028;0.001648;-0.879822;0.475281
lI (377524) sensors;377341137;A;-0.019090;0.077778;0.012137
lI (377529) sensors;377253249;U;0.756268
lI (377539) sensors;377360974;O;0.003967;0.001648;-0.880249;0.474487
lI (377544) sensors;377360893;A;-0.240805;-0.323280;0.008259
lI (377559) sensors;377382481;B;119.633873
lI (377564) sensors;377381035;O;0.003967;0.001587;-0.880920;0.473267
lI (377564) sensors;377381110;A;-0.055393;-0.253539;-0.025404
lI (377584) sensors;377401117;O;0.003967;0.001587;-0.881775;0.471619
lI (377584) sensors;377400957;A;-0.047623;-0.169906;-0.024811
lI (377599) sensors;377421143;O;0.003906;0.001526;-0.882690;0.469910
lI (377604) sensors;377421113;A;-0.080689;-0.147915;-0.024820
lI (377619) sensors;377441060;O;0.003845;0.001465;-0.883606;0.468262
lI (377619) sensors;377440978;A;-0.001919;0.171130;0.012769
lI (377629) sensors;377353260;U;0.752529
lI (377639) sensors;377461053;O;0.003784;0.001465;-0.884399;0.466675
lI (377644) sensors;377460977;A;0.079270;0.205930;0.013402
lI (377659) sensors;377481001;O;0.003784;0.001465;-0.885254;0.465149
lI (377664) sensors;377483711;B;119.604584
lI (377664) sensors;377480988;A;-0.012674;0.084856;-0.022988
lI (377679) sensors;377500762;O;0.003723;0.001526;-0.886169;0.463379
lI (377684) sensors;377500696;A;-0.197780;-0.195658;0.009490
lI (377699) sensors;377520906;O;0.003784;0.001465;-0.887207;0.461365
lI (377699) sensors;377520825;A;-0.253073;-0.204300;0.009118
lI (377719) sensors;377540667;O;0.003784;0.001526;-0.888245;0.459412
lI (377724) sensors;377540789;A;-0.275956;-0.234368;-0.104490
lI (377729) sensors;377453571;U;0.756315
lI (377739) sensors;377560799;O;0.003723;0.001526;-0.889160;0.457520
lI (377739) sensors;377560718;A;-0.240994;-0.115613;-0.025404
lI (377759) sensors;377580634;O;0.003601;0.001587;-0.890015;0.455872
lI (377764) sensors;377580614;A;-0.223173;-0.089361;-0.025091
lI (377764) sensors;377584621;B;119.598305
lI (377779) sensors;377600517;O;0.003479;0.001709;-0.890808;0.454346
lI (377779) sensors;377600620;A;-0.160485;-0.081550;0.010467
lI (377799) sensors;377620455;O;0.003357;0.001709;-0.891541;0.452942
lI (377804) sensors;377620559;A;-0.141791;0.011159;0.050222
lI (377819) sensors;377640441;O;0.003296;0.001648;-0.892212;0.451599
lI (377824) sensors;377640538;A;-0.101751;-0.065913;0.010882
lI (377829) sensors;377553258;U;0.750781
lI (377839) sensors;377660406;O;0.003235;0.001587;-0.892883;0.450256
lI (377839) sensors;377660515;A;-0.232280;-0.110465;0.049137
lI (377859) sensors;377680541;O;0.003235;0.001526;-0.893494;0.449097
