I (32989) sensors;32817175;A;-0.007812;-0.015625;-0.003906
I (32999) sensors;32827095;A;-0.007812;-0.015625;-0.003906
I (32999) sensors;32831480;B;991.858521;;
I (33009) sensors;32836655;A;0;-0.015625;-0.042969
I (33019) sensors;32846761;A;0;-0.015625;0.035156
I (33029) sensors;32857004;A;0.039062;-0.015625;-0.003906
I (33029) sensors;32864185;U;0.706669;;
I (33039) sensors;32867005;A;0;-0.015625;-0.003906
I (33049) sensors;32876948;A;0;-0.007812;-0.042969
I (33059) sensors;32887021;A;0;-0.007812;0.070312
I (33069) sensors;32896899;A;0;-0.007812;-0.003906
I (33079) sensors;32906865;A;0;-0.007812;0.035156
I (33089) sensors;32916885;A;0;0.03125;-0.042969
I (33099) sensors;32926767;A;0;0.03125;0.035156
I (33099) sensors;32933198;B;991.856873;;
I (33109) sensors;32936812;A;0;0.03125;-0.003906
I (33119) sensors;32946387;A;0;-0.007812;0.035156
I (33129) sensors;32956796;A;0;0.03125;-0.042969
I (33129) sensors;32964199;U;0.707184;;
I (33139) sensors;32966849;A;0;0.03125;0.035156
I (33149) sensors;32976821;A;0;-0.007812;-0.003906
I (33159) sensors;32986791;A;0;-0.015625;0.035156
I (33169) sensors;32996702;A;0;-0.015625;-0.042969
I (33179) sensors;33006690;A;0;-0.015625;0.035156
I (33189) sensors;33016724;A;0;-0.015625;-0.003906
I (33199) sensors;33026649;A;0;-0.007812;0.035156
I (33199) sensors;33034853;B;991.863525;;
I (33209) sensors;33036273;A;0;0.03125;-0.042969
I (33219) sensors;33046564;A;0;-0.007812;-0.003906
I (33229) sensors;33056138;A;0;-0.007812;-0.042969
I (33229) sensors;33064190;U;0.706841;;
I (33239) sensors;33066386;A;0;-0.007812;0.035156
I (33249) sensors;33076534;A;0.039062;-0.007812;-0.042969
I (33259) sensors;33086540;A;0;-0.007812;-0.003906
I (33269) sensors;33096606;A;0;0.03125;-0.003906
I (33279) sensors;33106451;A;-0.035156;0.03125;0.035156
I (33289) sensors;33116402;A;0;-0.007812;-0.003906
I (33299) sensors;33126318;A;0.039062;-0.007812;-0.003906
I (33309) sensors;33136310;A;0;-0.007812;-0.003906
I (33299) sensors;33136374;B;991.86853;;
I (33319) sensors;33146273;A;0;-0.007812;0.035156
I (33329) sensors;33156234;A;0.039062;-0.007812;0.035156
I (33329) sensors;33164434;U;0.707184;;
I (33339) sensors;33165936;A;0;0.03125;-0.003906
I (33349) sensors;33176424;A;0;0.03125;-0.003906
I (33359) sensors;33186140;A;0;-0.007812;0.035156
I (33369) sensors;33196142;A;0;-0.007812;-0.042969
I (33379) sensors;33206537;A;0;-0.007812;0.035156
I (33389) sensors;33216170;A;0.039062;0.03125;-0.003906
I (33399) sensors;33226182;A;0;-0.007812;0.035156
I (33409) sensors;33236024;A;0;-0.007812;0.035156
I (33399) sensors;33237773;B;991.882874;;
I (33419) sensors;33245979;A;0;-0.007812;0.035156
I (33429) sensors;33255931;A;0;-0.007812;-0.042969
I (33429) sensors;33264187;U;0.706669;;
I (33439) sensors;33266087;A;0;-0.007812;0.035156
I (33449) sensors;33275795;A;0;0.03125;-0.003906
I (33459) sensors;33286079;A;-0.035156;-0.007812;-0.003906
I (33469) sensors;33296038;A;0;-0.007812;-0.003906
I (33479) sensors;33305965;A;0;0.03125;0.035156
I (33489) sensors;33315533;A;0;-0.007812;-0.003906
I (33499) sensors;33325838;A;-0.035156;-0.007812;0.035156
I (33509) sensors;33335999;A;0;-0.007812;-0.003906
I (33509) sensors;33338974;B;991.877869;;
I (33519) sensors;33345884;A;0;-0.007812;-0.003906
I (33529) sensors;33355858;A;0;-0.007812;-0.042969
I (33529) sensors;33364199;U;0.706669;;
I (33539) sensors;33365660;A;0;-0.007812;0.035156
I (33549) sensors;33375853;A;0;-0.007812;-0.003906
I (33559) sensors;33385734;A;0;-0.007812;-0.003906
I (33569) sensors;33395673;A;0;-0.007812;-0.003906
I (33579) sensors;33405693;A;0;-0.007812;0.035156
I (33589) sensors;33415636;A;0;-0.007812;-0.042969
I (33599) sensors;33425317;A;0;0.03125;0.035156
I (33609) sensors;33435716;A;0;-0.007812;-0.003906
I (33609) sensors;33440169;B;991.880249;;
I (33619) sensors;33445736;A;0.039062;-0.007812;0.035156
I (33629) sensors;33455696;A;0;-0.007812;-0.003906
I (33629) sensors;33464190;U;0.705295;;
I (33639) sensors;33465378;A;0;-0.007812;0.035156
I (33649) sensors;33475538;A;0;-0.007812;-0.042969
I (33659) sensors;33485573;A;0;0.03125;0.035156
I (33669) sensors;33495425;A;0;-0.007812;-0.003906
I (33679) sensors;33505505;A;0;-0.007812;0.035156
I (33689) sensors;33515426;A;0;-0.007812;-0.003906
I (33699) sensors;33525536;A;0;-0.007812;-0.003906
I (33709) sensors;33535079;A;0;0.03125;-0.003906
I (33709) sensors;33541654;B;991.876892;;
I (33719) sensors;33545394;A;0;-0.007812;0.035156
I (33729) sensors;33555440;A;0;-0.007812;-0.003906
I (33729) sensors;33564187;U;0.706669;;
I (33739) sensors;33565319;A;0;0.03125;-0.003906
I (33749) sensors;33575504;A;0;0.03125;-0.003906
I (33759) sensors;33585343;A;0;-0.007812;0.035156
I (33769) sensors;33595290;A;0;-0.007812;0.035156
I (33779) sensors;33605361;A;0;-0.007812;-0.003906
I (33789) sensors;33615190;A;0;-0.007812;-0.003906
I (33799) sensors;33625053;A;0;0.03125;0.035156
I (33809) sensors;33635185;A;0;-0.007812;-0.003906
I (33809) sensors;33643226;B;991.870239;;
I (33809) sensors;33644669;A;0;-0.007812;-0.003906
I (33829) sensors;33655096;A;0;-0.007812;-0.042969
I (33829) sensors;33664394;U;0.706841;;
I (33839) sensors;33665230;A;0;-0.007812;0.035156
I (33849) sensors;33675223;A;0.039062;-0.007812;-0.003906
I (33859) sensors;33685382;A;0;0.03125;0.035156
I (33869) sensors;33695128;A;0;0.03125;-0.003906
I (33879) sensors;33705071;A;0;-0.007812;-0.003906
I (33889) sensors;33715087;A;0;-0.007812;-0.042969
I (33889) sensors;33724857;A;0;0.03125;0.035156
I (33899) sensors;33734924;A;0;0.03125;-0.003906
I (33909) sensors;33744810;B;991.860901;;
I (33919) sensors;33744905;A;0;-0.007812;0.035156
I (33929) sensors;33754731;A;0;0.03125;-0.042969
I (33929) sensors;33764191;U;0.706841;;
I (33929) sensors;33764901;A;0;-0.007812;-0.003906
I (33939) sensors;33774715;A;0;-0.007812;-0.042969
I (33959) sensors;33784745;A;0;0.03125;0.035156
I (33969) sensors;33794393;A;0;-0.007812;-0.042969
I (33969) sensors;33804671;A;0;-0.007812;0.035156
I (33979) sensors;33814816;A;0;-0.007812;-0.003906
I (33999) sensors;33824782;A;0.039062;-0.007812;-0.003906
I (34009) sensors;33834689;A;0;-0.007812;-0.042969
I (34019) sensors;33844789;A;0;-0.007812;-0.003906
I (34009) sensors;33846355;B;991.863525;;
I (34019) sensors;33854684;A;0;-0.007812;-0.003906
I (34029) sensors;33864221;U;0.710962;;
I (34029) sensors;33864743;A;-0.035156;-0.007812;0.035156
I (34049) sensors;33874600;A;0;0.03125;-0.003906
I (34059) sensors;33884707;A;0;-0.007812;0.035156
I (34059) sensors;33894677;A;0;-0.007812;-0.003906
I (34069) sensors;33904039;A;0;0.03125;0.035156
I (34089) sensors;33914526;A;0;-0.007812;-0.042969
I (34089) sensors;33924384;A;0;0.03125;-0.003906
I (34109) sensors;33934480;A;0;-0.007812;-0.003906
I (34119) sensors;33944440;A;0;-0.007812;-0.003906
I (34109) sensors;33947411;B;991.865234;;
I (34129) sensors;33954317;A;0.039062;-0.007812;-0.003906
I (34129) sensors;33964193;U;0.706669;;
I (34139) sensors;33964445;A;0;-0.007812;0.035156
I (34149) sensors;33974514;A;0;-0.007812;-0.003906
I (34149) sensors;33984336;A;0;-0.007812;0.035156
I (34159) sensors;33994423;A;0.039062;0.03125;-0.042969
I (34179) sensors;34004324;A;0;-0.007812;-0.003906
I (34179) sensors;34014006;A;0;-0.007812;-0.003906
I (34189) sensors;34024107;A;0;-0.007812;0.035156
I (34209) sensors;34034315;A;0;-0.007812;-0.003906
I (34209) sensors;34044219;A;0;0.03125;0.035156
I (34219) sensors;34048618;B;991.863525;;
I (34219) sensors;34054409;A;0;0.03125;-0.003906
I (34229) sensors;34064197;U;0.707528;;
I (34229) sensors;34064205;A;0;0.03125;-0.003906
I (34249) sensors;34074215;A;0.039062;0.03125;-0.003906
I (34249) sensors;34084051;A;0;-0.007812;0.035156
I (34269) sensors;34094058;A;0;-0.007812;-0.042969
I (34269) sensors;34104190;A;0;-0.007812;0.035156
I (34279) sensors;34114100;A;0;-0.007812;-0.003906
I (34289) sensors;34123802;A;0;-0.007812;-0.003906
I (34299) sensors;34134006;A;0;-0.007812;-0.003906
I (34309) sensors;34143914;A;0;-0.007812;0.035156
I (34319) sensors;34150326;B;991.863525;;
I (34319) sensors;34153941;A;0;-0.007812;-0.003906
I (34339) sensors;34163550;A;0;-0.007812;0.035156
I (34329) sensors;34164381;U;0.706669;;
I (34339) sensors;34173875;A;0;-0.007812;-0.042969
I (34349) sensors;34183913;A;0;-0.007812;0.035156
I (34359) sensors;34193966;A;0;-0.007812;-0.003906
I (34369) sensors;34203930;A;0;-0.007812;-0.003906
I (34379) sensors;34213906;A;0;-0.007812;-0.042969
I (34399) sensors;34223842;A;0;0.03125;0.035156
I (34399) sensors;34233655;A;0.039062;-0.007812;-0.003906
I (34409) sensors;34243796;A;0;-0.007812;-0.003906
I (34419) sensors;34251888;B;991.865906;;
I (34419) sensors;34253317;A;0;-0.007812;-0.003906
I (34429) sensors;34263694;A;0;-0.007812;-0.003906
I (34429) sensors;34264442;U;0.705123;;
I (34439) sensors;34273269;A;0;-0.007812;-0.042969
I (34449) sensors;34283377;A;0.039062;-0.007812;0.035156
I (34459) sensors;34293674;A;0;0.03125;-0.042969
I (34479) sensors;34303624;A;0;0.03125;-0.003906
I (34479) sensors;34313592;A;0;0.03125;-0.042969
I (34489) sensors;34323609;A;0;-0.007812;0.035156
I (34499) sensors;34333556;A;0;0.03125;-0.003906
I (34509) sensors;34343472;A;0;-0.007812;0.035156
I (34529) sensors;34353420;A;0.03125;-0.007812;-0.042969
I (34519) sensors;34353495;B;991.865906;;
I (34529) sensors;34363394;A;-0.007812;0.03125;0.035156
I (34529) sensors;34364207;U;0.706669;;
I (34539) sensors;34373554;A;0.03125;-0.007812;-0.003906
I (34549) sensors;34382918;A;-0.007812;-0.007812;-0.003906
I (34559) sensors;34393284;A;-0.007812;0.03125;-0.003906
I (34569) sensors;34403306;A;-0.007812;-0.007812;0.035156
I (34579) sensors;34413288;A;-0.007812;-0.007812;0.035156
I (34589) sensors;34423306;A;-0.007812;0.03125;0.035156
I (34599) sensors;34433318;A;-0.007812;-0.007812;-0.042969
I (34609) sensors;34443301;A;-0.007812;0.03125;-0.003906
I (34629) sensors;34453231;A;-0.007812;0.03125;-0.003906
I (34619) sensors;34454839;B;991.859192;;
I (34629) sensors;34463219;A;-0.007812;-0.015625;0.035156
I (34629) sensors;34464189;U;0.706669;;
I (34639) sensors;34473085;A;-0.007812;-0.015625;-0.003906
I (34649) sensors;34483084;A;0.03125;0.023438;-0.003906
I (34659) sensors;34492703;A;-0.007812;-0.015625;0.035156
I (34669) sensors;34503218;A;-0.007812;0.023438;0.035156
I (34679) sensors;34512992;A;-0.007812;-0.015625;-0.042969
I (34689) sensors;34523000;A;-0.007812;0.023438;-0.003906
I (34699) sensors;34533291;A;0.03125;0.023438;-0.003906
I (34709) sensors;34542931;A;-0.007812;0.023438;0.035156
I (34729) sensors;34553020;A;0.03125;-0.015625;-0.042969
I (34719) sensors;34555981;B;991.865234;;
I (34739) sensors;34563008;A;-0.007812;-0.015625;-0.003906
I (34729) sensors;34564183;U;0.706669;;
I (34739) sensors;34573115;A;-0.007812;-0.015625;-0.042969
I (34749) sensors;34582959;A;-0.007812;0.023438;0.035156
I (34759) sensors;34592780;A;-0.007812;-0.015625;0.035156
I (34769) sensors;34602640;A;-0.007812;0.023438;0.035156
I (34779) sensors;34612879;A;0.03125;-0.015625;-0.003906
I (34789) sensors;34622790;A;-0.007812;-0.015625;0.035156
I (34799) sensors;34632714;A;-0.007812;0.023438;-0.003906
I (34809) sensors;34642343;A;-0.007812;0.023438;0.035156
I (34819) sensors;34652761;A;-0.007812;-0.015625;-0.003906
I (34829) sensors;34657419;B;991.86853;;
I (34829) sensors;34662815;A;-0.007812;0.023438;0.035156
I (34829) sensors;34664389;U;0.706841;;
I (34839) sensors;34672846;A;-0.007812;-0.015625;-0.003906
I (34849) sensors;34682800;A;-0.007812;0.023438;0.035156
I (34859) sensors;34692667;A;-0.007812;-0.015625;-0.042969
I (34869) sensors;34702699;A;-0.007812;-0.015625;0.035156
I (34879) sensors;34712705;A;-0.007812;-0.015625;-0.003906
I (34889) sensors;34722444;A;-0.007812;-0.015625;0.035156
I (34899) sensors;34732604;A;-0.007812;-0.015625;-0.042969
I (34909) sensors;34742503;A;-0.007812;0.023438;-0.003906
I (34919) sensors;34752295;A;0.03125;0.023438;-0.003906
I (34929) sensors;34758908;B;991.87616;;
I (34939) sensors;34762478;A;-0.007812;-0.015625;0.035156
I (34929) sensors;34764208;U;0.706669;;
I (34939) sensors;34772337;A;-0.007812;-0.015625;-0.003906
I (34949) sensors;34782428;A;-0.007812;0.023438;0.035156
I (34959) sensors;34792422;A;-0.007812;0.023438;-0.003906
I (34969) sensors;34802518;A;-0.007812;0.023438;-0.003906
I (34979) sensors;34812430;A;-0.007812;0.023438;-0.003906
I (34989) sensors;34822344;A;-0.007812;0.023438;-0.003906
I (34999) sensors;34832367;A;-0.007812;-0.015625;-0.042969
I (35009) sensors;34842415;A;-0.007812;-0.015625;0.035156
I (35019) sensors;34852444;A;-0.007812;-0.015625;-0.003906
I (35029) sensors;34860614;B;991.877869;;
I (35029) sensors;34861911;A;-0.007812;0.023438;-0.003906
I (35029) sensors;34864976;U;0.70581;;
I (35039) sensors;34872272;A;-0.007812;-0.015625;-0.003906
I (35049) sensors;34882341;A;-0.007812;0.023438;0.035156
I (35059) sensors;34892361;A;-0.007812;-0.015625;-0.003906
I (35069) sensors;34902228;A;0;-0.015625;0.035156
I (35079) sensors;34912247;A;0;-0.015625;-0.003906
I (35089) sensors;34922206;A;0;-0.015625;0.035156
I (35099) sensors;34932043;A;0;-0.015625;-0.003906
I (35109) sensors;34942212;A;0;0.023438;0.035156
I (35119) sensors;34951696;A;0;-0.015625;-0.003906
I (35129) sensors;34961907;A;0;-0.015625;-0.003906
I (35129) sensors;34961970;B;991.87616;;
I (35129) sensors;34964203;U;0.711134;;
I (35139) sensors;34971819;A;0.039062;0.023438;-0.003906
I (35149) sensors;34981901;A;0;-0.015625;0.035156
I (35159) sensors;34992070;A;0;-0.015625;-0.003906
I (35169) sensors;35001979;A;0;-0.015625;-0.003906
I (35179) sensors;35012203;A;0;-0.015625;-0.042969
I (35189) sensors;35022029;A;0.039062;-0.015625;0.035156
I (35199) sensors;35031869;A;-0.035156;-0.015625;-0.003906
I (35209) sensors;35041884;A;0;-0.015625;0.035156
I (35219) sensors;35051880;A;0;-0.015625;-0.003906
I (35229) sensors;35061899;A;0;-0.015625;0.035156
I (35229) sensors;35063189;B;991.87616;;
I (35229) sensors;35064191;U;0.707012;;
I (35239) sensors;35071870;A;0;0.023438;-0.003906
I (35249) sensors;35081599;A;0;-0.015625;0.035156
I (35259) sensors;35091780;A;0;-0.015625;-0.003906
I (35269) sensors;35101643;A;0;-0.015625;0.035156
I (35279) sensors;35111682;A;0;0.023438;-0.003906
I (35289) sensors;35121355;A;0;-0.007812;-0.003906
I (35299) sensors;35131526;A;0;-0.007812;-0.003906
I (35309) sensors;35141610;A;0;0.03125;0.035156
I (35319) sensors;35151768;A;0.039062;0.03125;-0.003906
I (35329) sensors;35161615;A;0;-0.007812;0.035156
I (35329) sensors;35164337;B;991.87616;;
I (35329) sensors;35164377;U;0.706841;;
I (35339) sensors;35171598;A;0;-0.007812;-0.042969
I (35349) sensors;35181588;A;0;-0.007812;0.035156
I (35359) sensors;35191458;A;0;-0.007812;-0.003906
I (35369) sensors;35201553;A;0;-0.007812;0.027344
I (35379) sensors;35211529;A;0;-0.007812;-0.042969
I (35389) sensors;35221470;A;-0.035156;0.03125;0.035156
I (35399) sensors;35231010;A;0;-0.007812;-0.042969
I (35409) sensors;35241327;A;0;-0.007812;-0.003906
I (35419) sensors;35251279;A;0;-0.007812;-0.003906
I (35429) sensors;35261428;A;0;-0.007812;-0.003906
I (35429) sensors;35264230;U;0.713023;;
I (35439) sensors;35265563;B;991.878845;;
I (35439) sensors;35271345;A;0;-0.007812;-0.003906
I (35449) sensors;35281334;A;0;-0.007812;0.035156
I (35459) sensors;35291297;A;0;-0.007812;-0.003906
I (35469) sensors;35301198;A;0;-0.007812;-0.003906
I (35479) sensors;35311246;A;0;-0.007812;-0.042969
I (35489) sensors;35321234;A;0;0.03125;0.035156
I (35499) sensors;35331335;A;0;-0.007812;-0.003906
I (35509) sensors;35340722;A;0.039062;-0.007812;0.035156
I (35519) sensors;35351179;A;0;0.03125;-0.003906
I (35529) sensors;35361041;A;0;0.03125;0.035156
I (35529) sensors;35364183;U;0.706841;;
I (35539) sensors;35366785;B;991.877869;;
I (35539) sensors;35371241;A;0;0.03125;-0.003906
I (35549) sensors;35381118;A;0;-0.007812;0.035156
I (35559) sensors;35391075;A;0;-0.007812;-0.042969
I (35569) sensors;35400947;A;0;-0.007812;-0.003906
I (35579) sensors;35410929;A;0;-0.007812;-0.042969
I (35589) sensors;35421185;A;0;-0.007812;0.035156
I (35599) sensors;35430977;A;0;0.03125;-0.042969
I (35609) sensors;35441022;A;0;-0.007812;0.035156
I (35619) sensors;35450591;A;0;-0.007812;-0.042969
I (35629) sensors;35460972;A;-0.035156;-0.007812;0.035156
I (35629) sensors;35464183;U;0.707699;;
I (35639) sensors;35468327;B;991.878845;;
I (35639) sensors;35470687;A;0;0.03125;-0.003906
I (35649) sensors;35480760;A;0.039062;-0.007812;0.035156
I (35659) sensors;35491152;A;0;-0.007812;-0.003906
I (35669) sensors;35500879;A;0;-0.007812;0.035156
I (35679) sensors;35510671;A;0;-0.007812;-0.003906
I (35689) sensors;35520678;A;0;0.03125;-0.003906
I (35699) sensors;35530695;A;0;-0.007812;-0.003906
I (35709) sensors;35540594;A;0;0.03125;0.035156
I (35719) sensors;35550551;A;0;0.03125;-0.003906
I (35729) sensors;35560527;A;0;-0.007812;-0.003906
I (35729) sensors;35564184;U;0.706841;;
I (35739) sensors;35569919;B;991.87384;;
I (35739) sensors;35570159;A;0;-0.007812;-0.042969
I (35749) sensors;35580439;A;0.039062;0.03125;0.035156
I (35759) sensors;35590505;A;0;-0.007812;-0.003906
I (35769) sensors;35600216;A;0;-0.007812;0.035156
I (35779) sensors;35610686;A;0.039062;-0.007812;-0.003906
I (35789) sensors;35620589;A;0;-0.007812;0.035156
I (35799) sensors;35630580;A;0;0.03125;-0.003906
I (35809) sensors;35640343;A;0;0.03125;-0.003906
I (35819) sensors;35650458;A;0;-0.007812;-0.003906
I (35829) sensors;35660447;A;0;-0.007812;-0.003906
I (35829) sensors;35664384;U;0.706669;;
I (35839) sensors;35670387;A;0;-0.007812;-0.003906
I (35839) sensors;35671852;B;991.864502;;
I (35849) sensors;35680331;A;0.039062;0.03125;0.035156
I (35859) sensors;35690209;A;0;-0.007812;-0.042969
I (35869) sensors;35700239;A;0;-0.007812;0.035156
I (35879) sensors;35709900;A;0;0.023438;-0.003906
I (35889) sensors;35720015;A;0;-0.015625;0.035156
I (35899) sensors;35730296;A;0;-0.015625;-0.042969
I (35909) sensors;35740281;A;0;-0.015625;0.035156
I (35919) sensors;35750265;A;0;-0.007812;-0.003906
I (35929) sensors;35760275;A;0;-0.007812;0.035156
I (35929) sensors;35764191;U;0.706841;;
I (35939) sensors;35770169;A;0.039062;0.03125;-0.042969
I (35939) sensors;35773022;B;991.87384;;
I (35949) sensors;35780123;A;0;-0.007812;0.035156
I (35959) sensors;35790076;A;0.03125;-0.007812;-0.003906
I (35969) sensors;35800041;A;-0.007812;-0.007812;0.035156
I (35979) sensors;35810207;A;0.03125;0.03125;-0.003906
I (35989) sensors;35819676;A;-0.007812;-0.007812;0.035156
I (35999) sensors;35830057;A;0.03125;0.03125;-0.042969
I (36009) sensors;35840093;A;-0.007812;0.03125;0.035156
I (36019) sensors;35850114;A;-0.007812;-0.007812;-0.003906
I (36029) sensors;35860047;A;-0.007812;-0.007812;-0.003906
I (36029) sensors;35864196;U;0.706841;;
I (36039) sensors;35869880;A;-0.007812;0.023438;-0.042969
I (36039) sensors;35874458;B;991.87384;;
I (36049) sensors;35879963;A;-0.007812;-0.015625;0.035156
I (36059) sensors;35889779;A;-0.007812;-0.015625;-0.003906
I (36069) sensors;35899999;A;-0.007812;-0.015625;0.035156
I (36079) sensors;35909858;A;-0.007812;0.023438;-0.042969
I (36089) sensors;35919858;A;-0.007812;-0.015625;0.035156
I (36099) sensors;35929614;A;-0.007812;-0.015625;-0.003906
I (36109) sensors;35939663;A;-0.007812;0.023438;-0.003906
I (36119) sensors;35949809;A;-0.007812;0.023438;-0.003906
I (36129) sensors;35959728;A;-0.007812;0.023438;0.035156
I (36129) sensors;35964213;U;0.710104;;
I (36139) sensors;35969278;A;-0.007812;-0.015625;-0.003906
I (36139) sensors;35976132;B;991.872131;;
I (36149) sensors;35979449;A;-0.007812;-0.015625;-0.003906
I (36159) sensors;35989673;A;-0.007812;0.023438;-0.003906
I (36169) sensors;35999633;A;-0.007812;-0.015625;-0.003906
I (36179) sensors;36009615;A;-0.007812;-0.015625;-0.003906
I (36189) sensors;36019655;A;-0.007812;-0.015625;0.035156
I (36199) sensors;36029626;A;-0.007812;-0.015625;-0.003906
I (36209) sensors;36039485;A;-0.007812;0.023438;-0.003906
I (36219) sensors;36049507;A;-0.007812;-0.015625;-0.003906
I (36229) sensors;36059550;A;-0.007812;-0.015625;-0.003906
I (36229) sensors;36064188;U;0.707012;;
I (36239) sensors;36069526;A;-0.007812;-0.015625;-0.003906
I (36239) sensors;36077790;B;991.868835;;
I (36249) sensors;36078967;A;0;0.023438;0.035156
I (36259) sensors;36089411;A;0;-0.015625;-0.042969
I (36269) sensors;36099497;A;-0.035156;-0.015625;0.035156
I (36279) sensors;36109304;A;0;0.023438;-0.003906
I (36289) sensors;36119227;A;0;-0.015625;-0.003906
I (36299) sensors;36129349;A;0;-0.015625;-0.042969
I (36309) sensors;36139334;A;0;-0.015625;0.035156
I (36319) sensors;36149421;A;0;-0.015625;-0.003906
I (36329) sensors;36159336;A;0;0.023438;0.035156
I (36329) sensors;36164378;U;0.706669;;
I (36339) sensors;36169202;A;0.039062;0.023438;-0.003906
I (36349) sensors;36179161;A;0;0.023438;0.035156
I (36349) sensors;36179294;B;991.865479;;
I (36359) sensors;36188649;A;0;-0.015625;-0.003906
I (36369) sensors;36199190;A;0;-0.015625;0.035156
I (36379) sensors;36209175;A;0;-0.015625;-0.003906
I (36389) sensors;36219119;A;0;0.023438;0.035156
I (36399) sensors;36229256;A;0;-0.015625;-0.003906
I (36409) sensors;36239122;A;0;-0.015625;0.035156
I (36419) sensors;36249064;A;0;-0.015625;-0.042969
I (36429) sensors;36258963;A;0;-0.015625;-0.003906
I (36429) sensors;36264183;U;0.706669;;
I (36439) sensors;36268943;A;0;0.023438;-0.003906
I (36449) sensors;36278923;A;0;-0.015625;0.035156
I (36449) sensors;36280519;B;991.862854;;
I (36459) sensors;36289039;A;0.039062;0.023438;-0.003906
I (36469) sensors;36298615;A;0;-0.015625;0.035156
I (36479) sensors;36308915;A;0;-0.015625;-0.003906
I (36489) sensors;36318742;A;0;-0.015625;0.035156
I (36499) sensors;36328776;A;0;-0.015625;0.035156
I (36509) sensors;36339094;A;0;-0.015625;-0.003906
I (36519) sensors;36348826;A;0;-0.015625;-0.003906
I (36529) sensors;36358731;A;0;0.023438;0.035156
I (36529) sensors;36364190;U;0.706841;;
I (36539) sensors;36368621;A;0;0.023438;-0.003906
I (36549) sensors;36378761;A;0;0.023438;0.035156
I (36549) sensors;36381744;B;991.862854;;
I (36559) sensors;36388351;A;0;-0.015625;-0.003906
I (36569) sensors;36398685;A;0;0.023438;0.027344
I (36579) sensors;36408696;A;0;0.023438;-0.011719
I (36589) sensors;36418680;A;0;-0.015625;0.027344
I (36599) sensors;36428694;A;0;-0.015625;-0.011719
I (36609) sensors;36438609;A;0;-0.015625;-0.011719
I (36619) sensors;36448111;A;0;-0.015625;-0.011719
I (36629) sensors;36458503;A;0;-0.015625;0.027344
I (36629) sensors;36464216;U;0.71079;;
I (36639) sensors;36468596;A;0;-0.015625;-0.050781
I (36649) sensors;36478532;A;0;0.023438;0.027344
I (36649) sensors;36482928;B;991.865479;;
I (36659) sensors;36488471;A;0;-0.015625;-0.011719
I (36669) sensors;36498337;A;0;-0.015625;0.027344
I (36679) sensors;36508478;A;0;0.023438;-0.050781
I (36689) sensors;36518394;A;0;-0.015625;0.027344
I (36699) sensors;36528404;A;0;-0.015625;-0.050781
I (36709) sensors;36538270;A;0;-0.015625;-0.011719
I (36719) sensors;36548507;A;0.039062;0.023438;-0.011719
I (36729) sensors;36557805;A;0;0.023438;0.035156
I (36729) sensors;36564268;U;0.719377;;
I (36739) sensors;36568293;A;0;0.023438;-0.003906
I (36749) sensors;36578327;A;0;-0.015625;-0.003906
I (36749) sensors;36584593;B;991.868835;;
I (36759) sensors;36588253;A;0;0.023438;0.035156
I (36769) sensors;36598335;A;0;0.023438;0.035156
I (36779) sensors;36608210;A;0;-0.015625;-0.003906
I (36789) sensors;36618197;A;0;0.023438;-0.003906
I (36799) sensors;36628078;A;0;0.023438;-0.042969
I (36809) sensors;36638223;A;0;-0.015625;0.035156
I (36819) sensors;36648052;A;0;-0.015625;-0.042969
I (36829) sensors;36658011;A;0;-0.015625;-0.003906
I (36829) sensors;36664397;U;0.705467;;
I (36839) sensors;36667596;A;0;-0.015625;-0.003906
I (36849) sensors;36678081;A;0;-0.015625;0.035156
I (36849) sensors;36686238;B;991.865479;;
I (36859) sensors;36687498;A;0;-0.015625;-0.042969
I (36869) sensors;36697892;A;0;0.023438;0.035156
I (36879) sensors;36708162;A;-0.035156;-0.015625;-0.042969
I (36889) sensors;36718023;A;0;0.023438;0.035156
I (36899) sensors;36727984;A;0;-0.015625;-0.003906
I (36909) sensors;36737909;A;0;0.023438;0.035156
I (36919) sensors;36747885;A;0;-0.015625;-0.042969
